measurement_timestamp,measurment_value
2026-07-02T18:53:58.014000+02:00,850
2026-07-02T18:53:58.064000+02:00,900
2026-07-02T18:53:58.115000+02:00,890
2026-07-02T18:53:58.165000+02:00,940
2026-07-02T18:53:58.215000+02:00,830
2026-07-02T18:53:58.265000+02:00,840
2026-07-02T18:53:58.315000+02:00,890
2026-07-02T18:53:58.365000+02:00,1110
2026-07-02T18:53:58.415000+02:00,860
2026-07-02T18:53:58.465000+02:00,880
2026-07-02T18:53:58.515000+02:00,770
2026-07-02T18:53:58.565000+02:00,770
2026-07-02T18:53:58.616000+02:00,860
2026-07-02T18:53:58.666000+02:00,950
2026-07-02T18:53:58.716000+02:00,1270
2026-07-02T18:53:58.766000+02:00,1010
2026-07-02T18:53:58.816000+02:00,930
2026-07-02T18:53:58.866000+02:00,1050
2026-07-02T18:53:58.916000+02:00,930
2026-07-02T18:53:58.966000+02:00,1160
2026-07-02T18:53:59.016000+02:00,1360
2026-07-02T18:53:59.066000+02:00,870
2026-07-02T18:53:59.116000+02:00,940
2026-07-02T18:53:59.166000+02:00,950
2026-07-02T18:53:59.217000+02:00,950
2026-07-02T18:53:59.267000+02:00,880
2026-07-02T18:53:59.317000+02:00,880
2026-07-02T18:53:59.367000+02:00,900
2026-07-02T18:53:59.417000+02:00,800
2026-07-02T18:53:59.467000+02:00,840
2026-07-02T18:53:59.517000+02:00,790
2026-07-02T18:53:59.567000+02:00,890
2026-07-02T18:53:59.617000+02:00,1010
2026-07-02T18:53:59.668000+02:00,1020
2026-07-02T18:53:59.718000+02:00,870
2026-07-02T18:53:59.768000+02:00,830
2026-07-02T18:53:59.818000+02:00,840
2026-07-02T18:53:59.868000+02:00,920
2026-07-02T18:53:59.918000+02:00,900
2026-07-02T18:53:59.968000+02:00,940
2026-07-02T18:54:00.018000+02:00,1250
2026-07-02T18:54:00.069000+02:00,920
2026-07-02T18:54:00.119000+02:00,820
2026-07-02T18:54:00.169000+02:00,890
2026-07-02T18:54:00.219000+02:00,970
2026-07-02T18:54:00.269000+02:00,820
2026-07-02T18:54:00.319000+02:00,800
2026-07-02T18:54:00.369000+02:00,840
2026-07-02T18:54:00.419000+02:00,1270
2026-07-02T18:54:00.469000+02:00,940
2026-07-02T18:54:00.519000+02:00,990
2026-07-02T18:54:00.570000+02:00,900
2026-07-02T18:54:00.619000+02:00,1050
2026-07-02T18:54:00.670000+02:00,890
2026-07-02T18:54:00.720000+02:00,1160
2026-07-02T18:54:00.770000+02:00,1310
2026-07-02T18:54:00.820000+02:00,1040
2026-07-02T18:54:00.870000+02:00,880
2026-07-02T18:54:00.920000+02:00,900
2026-07-02T18:54:00.973000+02:00,890
2026-07-02T18:54:01.020000+02:00,860
2026-07-02T18:54:01.073000+02:00,790
2026-07-02T18:54:01.121000+02:00,920
2026-07-02T18:54:01.174000+02:00,1110
2026-07-02T18:54:01.221000+02:00,930
2026-07-02T18:54:01.273000+02:00,920
2026-07-02T18:54:01.321000+02:00,850
2026-07-02T18:54:01.373000+02:00,810
2026-07-02T18:54:01.421000+02:00,940
2026-07-02T18:54:01.473000+02:00,830
2026-07-02T18:54:01.521000+02:00,830
2026-07-02T18:54:01.573000+02:00,810
2026-07-02T18:54:01.622000+02:00,860
2026-07-02T18:54:01.673000+02:00,870
2026-07-02T18:54:01.722000+02:00,850
2026-07-02T18:54:01.773000+02:00,910
2026-07-02T18:54:01.822000+02:00,820
2026-07-02T18:54:01.874000+02:00,1280
2026-07-02T18:54:01.922000+02:00,1060
2026-07-02T18:54:01.973000+02:00,820
2026-07-02T18:54:02.023000+02:00,850
2026-07-02T18:54:02.074000+02:00,1080
2026-07-02T18:54:02.123000+02:00,1070
2026-07-02T18:54:02.173000+02:00,770
2026-07-02T18:54:02.223000+02:00,670
2026-07-02T18:54:02.273000+02:00,780
2026-07-02T18:54:02.323000+02:00,870
2026-07-02T18:54:02.373000+02:00,850
2026-07-02T18:54:02.423000+02:00,770
2026-07-02T18:54:02.474000+02:00,750
2026-07-02T18:54:02.523000+02:00,790
2026-07-02T18:54:02.574000+02:00,760
2026-07-02T18:54:02.624000+02:00,830
